"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"22","21","","2018-11-29","21-217","LAL","","IND","W (+8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"23","22","3","2018-11-30","21-218","LAL","","DAL","W (+11)","0","1:03","0","1",".000","0","1",".000","0","0","","0","0","0","1","0","0","0","0","0","0.0","-2",NA
"24","23","4","2018-12-02","21-220","LAL","","PHO","W (+24)","0","9:54","3","8",".375","2","3",".667","2","2","1.000","0","3","3","1","1","0","2","4","10","4.6","-4",NA
"25","24","","2018-12-05","21-223","LAL","","SAS","W (+8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"26","25","","2018-12-07","21-225","LAL","@","SAS","L (-13)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"27","26","5","2018-12-08","21-226","LAL","@","MEM","W (+23)","0","3:50","0","2",".000","0","0","","0","2",".000","0","0","0","1","0","0","0","0","0","-1.5","+1",NA
"28","27","","2018-12-10","21-228","LAL","","MIA","W (+3)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"29","28","","2018-12-13","21-231","LAL","@","HOU","L (-15)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"30","29","6","2018-12-15","21-233","LAL","@","CHO","W (+28)","0","6:54","2","4",".500","1","2",".500","0","0","","0","3","3","0","0","0","0","1","5","3.5","-8",NA
"31","30","7","2018-12-16","21-234","LAL","@","WAS","L (-18)","0","16:35","5","7",".714","2","3",".667","0","0","","1","2","3","1","0","0","1","1","12","9.7","+11",NA
"32","31","8","2018-12-18","21-236","LAL","@","BRK","L (-5)","0","8:00","1","2",".500","1","2",".500","1","2",".500","0","1","1","0","0","0","0","2","4","2.1","-9",NA
"33","32","","2018-12-21","21-239","LAL","","NOP","W (+8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"34","33","9","2018-12-23","21-241","LAL","","MEM","L (-8)","0","4:06","0","2",".000","0","0","","0","0","","2","1","3","0","0","0","1","1","0","-1.1","-15",NA
"35","34","10","2018-12-25","21-243","LAL","@","GSW","W (+26)","0","1:50","0","0","","0","0","","0","0","","0","0","0","2","0","0","0","0","0","1.4","+3",NA
"36","35","","2018-12-27","21-245","LAL","@","SAC","L (-1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"37","36","","2018-12-28","21-246","LAL","","LAC","L (-11)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"38","37","","2018-12-30","21-248","LAL","","SAC","W (+7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"39","38","","2019-01-02","21-251","LAL","","OKC","L (-7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"40","39","","2019-01-04","21-253","LAL","","NYK","L (-7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"41","40","11","2019-01-06","21-255","LAL","@","MIN","L (-22)","0","18:46","3","10",".300","1","5",".200","1","1","1.000","1","4","5","0","0","1","2","5","8","0.8","+6",NA
"42","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"43","41","","2019-01-07","21-256","LAL","@","DAL","W (+10)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"44","42","12","2019-01-09","21-258","LAL","","DET","W (+13)","0","2:47","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","1","0","0","-1.7","-9",NA
"45","43","13","2019-01-11","21-260","LAL","@","UTA","L (-18)","0","7:45","2","4",".500","0","1",".000","2","2","1.000","1","2","3","0","1","0","0","0","6","6.3","+1",NA
"46","44","","2019-01-13","21-262","LAL","","CLE","L (-6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"47","45","","2019-01-15","21-264","LAL","","CHI","W (+7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"48","46","14","2019-01-17","21-266","LAL","@","OKC","W (+10)","0","7:53","1","3",".333","1","1","1.000","2","2","1.000","0","2","2","0","0","1","0","1","5","4.2","+12",NA
"49","47","","2019-01-19","21-268","LAL","@","HOU","L (-4)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"50","48","15","2019-01-21","21-270","LAL","","GSW","L (-19)","0","11:34","2","5",".400","0","3",".000","1","3",".333","2","1","3","0","1","0","1","0","5","3.2","-3",NA
"51","49","16","2019-01-24","21-273","LAL","","MIN","L (-15)","0","4:44","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","1","0","0","0","0.0","-2",NA
"52","50","17","2019-01-27","21-276","LAL","","PHO","W (+14)","0","1:37","1","1","1.000","1","1","1.000","0","0","","1","0","1","0","0","0","0","0","3","3.4","0",NA
"53","51","18","2019-01-29","21-278","LAL","","PHI","L (-16)","0","1:11","0","0","","0","0","","0","0","","0","0","0","1","0","0","1","0","0","-0.3","-1",NA
"54","52","","2019-01-31","21-280","LAL","@","LAC","W (+3)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"55","53","19","2019-02-02","21-282","LAL","@","GSW","L (-14)","0","10:36","3","3","1.000","1","1","1.000","0","1",".000","0","3","3","0","0","0","0","1","7","6.2","+12",NA
"56","54","20","2019-02-05","21-285","LAL","@","IND","L (-42)","0","12:00","2","2","1.000","1","1","1.000","0","0","","0","1","1","0","1","0","2","0","5","3.7","-14",NA
"57","55","","2019-02-07","21-287","LAL","@","BOS","W (+1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"58","56","21","2019-02-10","21-290","LAL","@","PHI","L (-23)","0","3:19","1","2",".500","1","1","1.000","0","0","","0","0","0","1","0","0","0","0","3","2.7","-1",NA
"59","57","22","2019-02-12","21-292","LAL","@","ATL","L (-4)","0","5:28","0","1",".000","0","1",".000","0","0","","0","1","1","0","1","0","0","1","0","0.2","-7",NA
"60","58","","2019-02-21","21-301","LAL","","HOU","W (+5)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"61","59","23","2019-02-23","21-303","LAL","@","NOP","L (-13)","0","7:50","2","4",".500","0","2",".000","0","0","","1","1","2","1","1","0","1","1","4","3.3","0",NA
"62","60","","2019-02-25","21-305","LAL","@","MEM","L (-5)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"63","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"64","61","","2019-02-27","21-307","LAL","","NOP","W (+6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"65","62","","2019-03-01","21-309","LAL","","MIL","L (-11)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"66","63","24","2019-03-02","21-310","LAL","@","PHO","L (-9)","0","1:21","0","0","","0","0","","0","0","","0","0","0","0","0","0","1","0","0","-1.0","-6",NA
"67","64","25","2019-03-04","21-312","LAL","","LAC","L (-8)","0","4:14","0","2",".000","0","1",".000","0","0","","2","0","2","0","0","0","0","0","0","0.0","-7",NA
"68","65","26","2019-03-06","21-314","LAL","","DEN","L (-16)","0","26:59","4","11",".364","2","6",".333","1","1","1.000","1","2","3","2","1","1","3","4","11","4.7","-6",NA
"69","66","27","2019-03-09","21-317","LAL","","BOS","L (-13)","1","34:06","7","13",".538","1","5",".200","7","7","1.000","0","6","6","3","1","1","3","2","22","17.5","+3",NA
"70","67","28","2019-03-12","21-320","LAL","@","CHI","W (+16)","0","10:07","2","4",".500","1","3",".333","0","0","","0","1","1","1","0","0","0","1","5","3.6","-8",NA
"71","68","29","2019-03-14","21-322","LAL","@","TOR","L (-13)","0","8:27","0","0","","0","0","","0","0","","0","1","1","0","1","0","1","2","0","-0.5","-1",NA
"72","69","30","2019-03-15","21-323","LAL","@","DET","L (-14)","0","18:19","0","5",".000","0","3",".000","3","4",".750","1","2","3","2","0","0","2","3","3","-1.4","-7",NA
"73","70","31","2019-03-17","21-325","LAL","@","NYK","L (-1)","0","4:29","2","4",".500","1","2",".500","1","2",".500","0","0","0","0","0","0","0","1","6","3.2","-7",NA
"74","71","32","2019-03-19","21-327","LAL","@","MIL","L (-14)","0","16:13","2","5",".400","0","3",".000","1","1","1.000","0","5","5","0","0","1","2","1","5","2.1","-16",NA
"75","72","33","2019-03-22","21-330","LAL","","BRK","L (-5)","0","0:20","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0",NA
"76","73","34","2019-03-24","21-332","LAL","","SAC","W (+5)","0","4:44","0","1",".000","0","1",".000","0","0","","0","1","1","0","0","0","0","2","0","-1.2","-4",NA
"77","74","35","2019-03-26","21-334","LAL","","WAS","W (+18)","0","12:06","4","5",".800","0","1",".000","3","4",".750","0","1","1","2","0","1","3","4","11","6.5","-1",NA
"78","75","36","2019-03-27","21-335","LAL","@","UTA","L (-15)","0","20:27","4","9",".444","1","3",".333","4","4","1.000","1","3","4","0","0","1","1","2","13","8.8","+11",NA
"79","76","37","2019-03-29","21-337","LAL","","CHO","W (+14)","0","11:01","2","4",".500","1","1","1.000","1","1","1.000","1","0","1","0","0","0","0","0","6","4.7","+3",NA
"80","77","38","2019-03-31","21-339","LAL","@","NOP","W (+28)","1","28:41","2","8",".250","1","5",".200","2","2","1.000","0","7","7","1","0","2","3","4","7","1.8","+3",NA
"81","78","39","2019-04-02","21-341","LAL","@","OKC","L (-16)","1","25:50","4","9",".444","2","4",".500","0","0","","0","4","4","1","1","1","2","5","10","4.9","-16",NA
"82","79","40","2019-04-04","21-343","LAL","","GSW","L (-18)","1","24:41","4","9",".444","0","2",".000","5","5","1.000","1","5","6","2","0","1","4","1","13","8.2","-17",NA
"83","80","41","2019-04-05","21-344","LAL","@","LAC","W (+5)","1","11:45","0","3",".000","0","0","","5","5","1.000","0","0","0","0","1","0","1","2","5","2.1","+1",NA
"84","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"85","81","42","2019-04-07","21-346","LAL","","UTA","W (+4)","0","11:53","3","6",".500","0","2",".000","0","0","","0","1","1","0","0","1","0","4","6","2.4","+1",NA
"86","82","43","2019-04-09","21-348","LAL","","POR","L (-3)","0","16:31","3","8",".375","0","3",".000","1","2",".500","1","3","4","0","0","0","1","1","7","2.4","+11",NA
